tt0113104,['Documentary'],FrankandOllie,1995-10-20,7.5,"['FrankThomas', 'OllieJohnston']",Theodore Thomas
tt0113118,['Comedy'],Friday,1995-04-26,7.0,"['IceCube', 'ChrisTucker', 'TommyTinyLister', 'F.GaryGray', 'DJPooh', 'GerryLively']",F. Gary Gray
tt0113173,"['Romance', 'Adventure', 'Crime', 'Drama']",GirlintheCadillac,1995-10-24,10.0,"['WilliamMcNamara', 'MichaelLerner', 'BudCort']",Lucas Platt
tt0113194,"['Action', 'Crime', 'Foreign', 'Thriller']",Gonin,1995-09-23,7.2,"['YasushiSasakibara', 'KôichiSatô', 'MasahiroMotoki', 'JinpachiNezu', 'KippeiShîna', 'KatsuhideMotoki']",Takashi Ishii
tt0113200,['Drama'],Gospa,1995-10-12,7.0,"['MartinSheen', 'MichaelYork', 'PaulGuilfoyle', 'BarryMorrow']",Jakov Sedlar
tt0113205,[''],Grającyztalerza,1995-11-07,7.8,"['FranciszekPieczka', 'MariuszSaniternik']",Jan Jakub Kolski
tt0113220,"['ScienceFiction', 'Action']",VirtualCombat,1995-07-11,7.3,"['DonWilson', 'MichaelBernardo', 'KenMcLeod', 'AndrewStevens', 'WilliamC.Martell', 'AshokAmritraj']",Andrew Stevens
tt0113224,"['Comedy', 'Foreign']",TheGrotesque,1995-09-09,7.0,"['AlanBates', 'Sting', 'PatrickMcGrath']",John-Paul Davidson
tt0113247,['Drama'],LaHaine,1995-05-31,7.9,"['VincentCassel', 'HubertKoundé', 'SaïdTaghmaoui', 'AbdelAhmedGhili', 'MathieuKassovitz', 'ChristopheRossignon', 'Assassin', 'PierreAïm']",Mathieu Kassovitz
tt0113256,"['Romance', 'Drama', 'History']",好男好女,1995-05-13,7.8,"['GiongLim', 'JackKao', 'Ah-Cheng']",Hsiao-Hsien Hou
tt0113264,"['Comedy', 'ScienceFiction']",HarrisonBergeron,1995-08-13,7.6,"['SeanAstin', 'EugeneLevy', 'HowieMandel', 'KurtVonnegutJr.']",Bruce Pittman
tt0113270,"['Documentary', 'TheHauntedWorldofEdwardD.Wood']",Jr.,1996-05-01,10.0,"['PaulMarco', 'ConradBrooks', 'CrawfordJohnThomas']",Brett Thompson
tt0113273,"['Romance', 'Comedy', 'Music', 'Mystery']",Hautbasfragile,1995-03-12,8.1,"['AndréMarcon', 'JacquesRivette', 'PascalBonitzer']",Jacques Rivette
tt0113277,"['Action', 'Crime', 'Drama', 'Thriller']",Heat,1995-12-15,7.7,"['AlPacino', 'RobertDeNiro', 'ValKilmer', 'JonVoight', 'DanteSpinotti']",
tt0113278,[''],Heatseeker,1995-06-27,7.8,"['KeithCooke', 'NorbertWeisser', 'GaryDaniels']",Albert Pyun
tt0113280,"['Drama', 'Romance']",Heavy,1995-01-20,7.7,"['PruittTaylorVince', 'ThurstonMoore']",James Mangold
tt0113394,"['Action', 'Crime', 'Drama', 'Thriller']",TheImmortals,1995-10-05,7.8,"['EricRoberts', 'JoePantoliano', 'TonyCurtis', 'ElieSamaha', 'KevinBernhardt']",Brian Grant
tt0113403,['Comedy'],AMidwintersTale,1995-12-01,7.5,"['MichaelMaloney', 'RichardBriers', 'KennethBranagh', 'JimmyYuill']",
tt0113409,"['Horror', 'Mystery', 'Thriller']",IntheMouthofMadness,1994-12-12,7.1,"['SamNeill', 'JürgenProchnow', 'DavidWarner']",
tt0113429,"['Animation', 'Drama', 'InstituteBenjamenta']",orThisDreamPeopleCallHumanLife,1995-08-01,7.7,"['MarkRylance', 'GottfriedJohn', 'DanielSmith']",
tt0113537,"['Comedy', 'Drama', 'Romance']",KickingandScreaming,1995-10-06,7.0,"['JoshHamilton', 'EricStoltz', 'SamuelGould', 'BoBerkman', 'JoelKastelberg']",Noah Baumbach
tt0113568,"['Action', 'Animation', 'ScienceFiction']",GHOSTINTHESHELL,1995-11-18,7.8,"['IemasaKayumi', 'AkioÔtsuka', 'KôichiYamadera']",Mamoru Oshii
tt0113617,"['Adventure', 'Mystery', 'Thriller', 'Western']",LastoftheDogmen,1995-09-08,7.2,"['TomBerenger', 'KurtwoodSmith', 'SteveReevis']",Tab Murphy
tt0113627,"['Drama', 'Romance']",LeavingLasVegas,1995-10-27,7.1,"['NicolasCage', 'JulianSands', 'RichardLewis']",Mike Figgis
tt0113637,['Music'],LesMisérables:10thAnniversaryConcertattheRoyalAlbertHall,1995-10-14,8.5,"['ColmWilkinson', 'PhilipQuast', 'AlainBoublil']",
tt0113638,"['Drama', 'Romance']",LetItBeMe,1995-11-17,8.0,"['CampbellScott', 'PatrickStewart', 'DavidPaulKirkpatrick']",Eleanor Bergstein
tt0113642,[''],LetteraAmorosa,1995-01-01,7.0,['JoãoCésarMonteiro'],João César Monteiro
tt0113666,"['Crime', 'Drama']",LittleCriminals,1995-01-01,7.6,"['BrendanFletcher', 'MylesFerguson', 'AdamHarrison', 'JordanClarke', 'StephenSurjik', 'DennisFoon', 'PhilSavath']",Stephen Surjik
tt0113670,"['Drama', 'Family', 'Fantasy']",ALittlePrincess,1995-05-10,7.4,"['PatrickDoyle', 'LiamCunningham', 'MarkJohnson']",Alfonso Cuarón
tt0113677,"['Drama', 'Comedy']",LivinginOblivion,1995-01-20,7.2,"['SteveBuscemi', 'DermotMulroney', 'MichaelGriffiths']",Tom DiCillo
tt0113695,['Drama'],LottoLand,1995-06-01,7.0,"['LawrenceGilliardJr.', 'WendellHolmes', 'ShermanHolmes']",John Rubino
tt0113703,"['Drama', 'Romance']",LoveLetter,1995-03-25,7.9,"['EtsushiToyokawa', 'KatsuyukiShinohara']",Shunji Iwai
tt0113725,['Drama'],幻の光,1995-10-01,7.2,"['TakashiNaitô', 'TadanobuAsano', 'GohkiKashiyama', 'Ming-changChen']",Hirokazu Koreeda
tt0113769,[''],TheManyFacesofChristopherLee,1996-01-01,10.0,['ChristopherLee'],Colin Webb
tt0113774,['Drama'],MargaretsMuseum,1995-09-13,7.5,"['CliveRussell', 'CraigOlejnik', 'ClaudioLuca']",Mort Ransen
tt0113799,"['Fantasy', 'Animation', 'ScienceFiction']",MEMORIES,1995-12-23,7.2,"['ShigeruChiba', 'HisaoEgawa', 'NobuakiFukuda']",
tt0113824,"['Animation', 'Drama', 'Family']",耳をすませば,1995-07-15,7.7,"['IsseyTakahashi', 'TakashiTachibana']",Yoshifumi Kondô
tt0113840,"['History', 'Documentary', 'MoederDao']",deschildpadgelijkende,1995-04-06,8.8,[''],Vincent Monnikendam
tt0113849,"['Comedy', 'Drama', 'Romance']",AMonthbytheLake,1995-09-11,7.2,['EdwardFox'],John Irvin
tt0113896,"['Comedy', 'Drama']",MyFamily,1995-05-03,7.0,"['JimmySmits', 'EsaiMorales', 'EdwardJamesOlmos', 'RafaelCortes']",Gregory Nava
tt0113918,['Drama'],Nadiehablarádenosotrascuandohayamosmuerto,1995-09-16,7.4,"['FedericoLuppi', 'ÁngelAlcázar']",Agustín Díaz Yanes
tt0113947,"['Drama', 'Romance']",Nelly&MonsieurArnaud,1996-04-12,7.1,"['Jean-FrançoisRobin', 'MichelSerrault', 'Jean-HuguesAnglade', 'JacquesFieschi', 'YvesUlmann', 'AlainSarde']",Claude Sautet
tt0113952,['Drama'],TheNeonBible,1995-08-23,7.2,"['JacobTierney', 'DrakeBell']",Terence Davies
tt0113971,['Comedy'],NicŚmiesznego,1996-02-02,7.3,"['CezaryPazura', 'MarekKondrat', 'HenrykBista', 'MarekKoterski']",Marek Koterski
tt0113973,['Documentary'],NicoIcon,1995-02-18,7.3,['ChristianPäffgen'],Susanne Ofteringer
tt0113987,"['History', 'Drama']",Nixon,1995-12-22,7.1,"['AnthonyHopkins', 'PowersBoothe', 'EdHarris']",
tt0113992,['Drama'],NoteMuerasSinDecirmeAdondeVas,1995-05-04,7.3,"['DaríoGrandinetti', 'OscarMartínez']",Eliseo Subiela
tt0114008,"['Drama', 'Action']",TenBenny,1995-04-09,10.0,"['AdrienBrody', 'MichaelGallagher', 'TonyGillan', 'EricBross', 'TomCudworth']",Eric Bross
tt0114038,"['Music', 'Animation', 'ScienceFiction']",OnYourMarkジブリ実験剧场,1995-07-15,7.3,[''],Hayao Miyazaki
tt0114057,['Drama'],Othello,1995-12-15,7.0,"['LaurenceFishburne', 'KennethBranagh', 'NathanielParker', 'OliverParker', 'LucRoeg', 'CharlieMole']",Oliver Parker
tt0114081,"['Action', 'Adventure', 'Fantasy', 'Drama', 'Romance']",Pan,1995-03-24,10.0,"['LasseKolsrud', 'BjørnSundquist']",Henning Carlsen
tt0114093,['Documentary'],ParisWasaWoman,1996-02-19,7.0,[''],Greta Schiller
tt0114096,"['Drama', 'Pasolini']",undelittoitaliano,1995-09-03,7.0,"['CarloDeFilippi', 'ToniBertorelli', 'AndreaOcchipinti', 'EnzoSiciliano']",Marco Tullio Giordana
tt0114116,['Mystery'],APerryMasonMystery:TheCaseoftheJealousJokester,1995-04-10,7.3,"['HalHolbrook', 'WilliamR.Moses', 'TonyRoberts', 'ErleStanleyGardner']",Vincent McEveety
tt0114117,"['Drama', 'Romance']",Persuasion,1995-09-27,7.4,"['CiaránHinds', 'CorinRedgrave', 'RogerMichell']",Roger Michell
tt0114129,"['Drama', 'History']",PictureBride,1995-05-05,7.4,"['AkiraTakayama', 'Cary-HiroyukiTagawa']",Kayo Hatta
tt0114131,"['Comedy', 'Romance']",PieintheSky,1996-02-09,7.0,"['JoshCharles', 'JohnGoodman']",Bryan Gordon
tt0114176,"['Music', 'Documentary']",PrerokbeOgnja,1996-10-02,8.0,['PeterMlakar'],Michael Benson
tt0114210,"['Comedy', 'Drama', 'Romance']",APyromaniacsLoveStory,1995-04-28,7.0,"['WilliamBaldwin', 'JohnLeguizamo', 'MorganWard', 'MarkGordon', 'JohnSchwartzman']",Joshua Brand
tt0114234,"['Drama', 'Romance']",Rangeela,1995-01-01,7.1,"['AamirKhan', 'JackieShroff', 'GulshanGrover', 'NeerajVora']",Ram Gopal Varma
tt0114241,"['Fantasy', 'Comedy', 'Drama']",Reckless,1995-11-17,10.0,"['TonyGoldwyn', 'MikeHeibeck']",Norman René
tt0114307,"['Drama', 'Romance']",TheRunoftheCountry,1995-09-22,8.0,"['AlbertFinney', 'MattKeeslar', 'AnthonyBrophy', 'ShaneConnaughton']",Peter Yates
tt0114323,['Drama'],Safe,1995-06-23,7.2,"['JamesLyons', 'XanderBerkeley', 'DeanNorris', 'AlexNepomniaschy']",Todd Haynes
tt0114368,"['Comedy', 'Drama']",Lascuola,1995-04-06,7.4,"['SilvioOrlando', 'FabrizioBentivoglio', 'AntonioPetrocelli', 'DanieleLuchetti', 'DomenicoStarnone']",Daniele Luchetti
tt0114369,"['Crime', 'Mystery', 'Thriller']",Se7en,1995-09-22,8.1,"['MorganFreeman', 'BradPitt', 'KevinSpacey', 'AndrewKevinWalker', 'DavidFincher', 'DariusKhondji']",
tt0114388,"['Drama', 'Romance']",SenseandSensibility,1995-12-13,7.2,"['JamesFleet', 'TomWilkinson', 'PatrickDoyle']",
tt0114416,"['Action', 'Adventure', 'History', 'War']",SharpesBattle,1995-04-19,7.0,"['JohnTams', 'SeanBean', 'DaraghOMalley', 'HughFraser', 'HughRoss', 'RussellLewis']",Tom Clegg
tt0114418,"['History', 'Action', 'Adventure']",SharpesSword,1995-04-26,7.0,"['SeanBean', 'DaraghOMalley', 'JohnTams', 'JasonSalkey', 'EoghanHarris']",Tom Clegg
tt0114461,"['Drama', 'War']",Siódmypokój,1996-06-06,7.5,"['MoniOvadia', 'JanNowicki']",Márta Mészáros
tt0114478,"['Comedy', 'Drama']",Smoke,1995-06-09,7.2,"['PeterNewman', 'HarveyKeitel', 'WilliamHurt', 'GiancarloEsposito', 'JoséZúñiga', 'GregJohnson']",Wayne Wang
tt0114550,"['Romance', 'Drama', 'Comedy']",Stonewall,1995-10-01,7.2,"['GuillermoDíaz', 'FrederickWeller', 'BrendanCorbalis', 'DuaneBoutte']",Nigel Finch
tt0114626,[''],Tato,1995-12-14,7.3,"['BoguslawLinda', 'LewRywin', 'PrzemyslawGintrowski']",Maciej Slesicki
tt0114671,"['Drama', 'History', 'War', 'Romance']",LandandFreedom,1995-01-01,7.0,"['JonathanMorris', 'IanHart', 'TomGilroy']",Ken Loach
tt0114684,"['Documentary', 'TVMovie']",TodfürfünfStimmen,1995-06-06,7.0,['WernerHerzog'],Werner Herzog
tt0114709,"['Animation', 'Comedy', 'Family']",ToyStory,1995-10-30,7.7,"['JoelCohen', 'TomHanks', 'TimAllen', 'DonRickles', 'JimVarney', 'AndrewStanton', 'JoeRanft']",John Lasseter
tt0114732,['Comedy'],LesTroisFrères,1995-12-13,7.2,"['DidierBourdon', 'BernardCampan', 'PascalLégitimus', 'AntoineduMerle', 'MichelLengliney', 'ClaudeBerri', 'PatrickBordier']",
tt0114746,"['ScienceFiction', 'Thriller', 'Mystery']",TwelveMonkeys,1995-12-29,7.4,"['BruceWillis', 'BradPitt', 'JosephMelito', 'TerryGilliam', 'CharlesRoven']",
tt0114783,['Thriller'],UndertheGun,1995-12-26,7.0,"['RichardNorton', 'PeterLindsey']",Matthew George
tt0114787,"['War', 'Drama', 'Comedy']",Podzemlje,1995-04-11,7.5,"['PredragMikiManojlovic', 'LazarRistovski', 'SlavkoStimac', 'EmirKusturica', 'GoranBregovic']",Emir Kusturica
tt0114814,"['Drama', 'Crime', 'Thriller']",TheUsualSuspects,1995-07-19,8.1,"['KevinSpacey', 'GabrielByrne', 'ChazzPalminteri', 'StephenBaldwin']",Bryan Singer
tt0114863,['Drama'],ΤοβλέμματουΟδυσσέα,1995-05-24,7.1,"['HarveyKeitel', 'ErlandJosephson', 'ThanasisVengos', 'ToninoGuerra', 'PetrosMarkaris']",
tt0114864,"['Fantasy', 'Comedy', 'Drama']",DevliegendeHollander,1995-05-11,9.0,"['RenéGroothof', 'RenévantHof', 'GeneBervoets']",Jos Stelling
tt0114884,['Comedy'],Dewachtkamer,1996-10-09,8.0,['GeneBervoets'],Jos Stelling
tt0115005,"['Drama', 'Foreign']",Tianyu,1998-02-19,7.3,"['Lopsang', 'ZhengQian', 'YueLü']",Joan Chen
tt0115387,['Drama'],TheTenantofWildfellHall,1997-10-26,7.0,"['TobyStephens', 'RupertGraves', 'JacksonLeach', 'SeanGallagher', 'JonathanCake', 'JoeAbsolom', 'KennethCranham']",Mike Barker
tt0115398,['Documentary'],TriumphoftheNerds:TheRiseofAccidentalEmpires,1996-06-22,7.5,['PaulG.Allen'],
tt0115484,"['Drama', 'Thriller']",AgniSakshi,1996-03-14,8.5,"['JackieShroff', 'NanaPatekar', 'ParthoGhosh', 'RanbirPushp', 'ShravanRathod']",Partho Ghosh
tt0115633,['Drama'],BastardOutofCarolina,1996-12-15,7.3,"['RonEldard', 'LyleLovett', 'VanDykeParks']",Anjelica Huston
tt0115640,"['Comedy', 'Drama', 'Romance']",BeautifulThing,1996-06-21,7.3,"['GlenBerry', 'ScottNeal', 'JonathanHarvey', 'TonyGarnett']",Hettie Macdonald
tt0115650,['Comedy'],LaBelleverte,1996-09-18,7.5,"['VincentLindon', 'JamesThierrée', 'SamuelTasinaje', 'AlainSarde', 'Guy-ClaudeFrançois']",Coline Serreau
tt0115658,['Comedy'],Bernie,1996-11-27,7.2,"['AlbertDupontel', 'RolandBlanche', 'GillesLaurent', 'PhilippeLiégeois', 'RamonPipin', 'GuillaumeSchiffman']",Albert Dupontel
tt0115669,['Drama'],变脸,1997-12-20,7.8,"['ZhaojiJia', 'ZhigangZhang', 'ZhigangZhao', 'Tian-MingWu', 'WenguiChen', 'TitusHo']",Tian-Ming Wu
tt0115735,['Drama'],LabouchedeJean-Pierre,1996-06-06,7.3,"['MichelTrillot', 'JohnMilko', 'FrançoisRoy']",Lucile Hadzihalilovic
tt0115738,"['Comedy', 'Drama']",BoxofMoonlight,1996-08-29,7.1,"['JohnTurturro', 'SamRockwell']",Tom DiCillo
tt0115751,"['Drama', 'Romance']",BreakingtheWaves,1996-05-13,7.2,"['RobbyMüller', 'StellanSkarsgård', 'Jean-MarcBarr', 'DavidPirie', 'PeterAalbækJensen']",Lars von Trier
tt0115760,"['Romance', 'Drama']",BrokenEnglish,1996-09-09,7.0,"['JulianArahanga', 'RadeSerbedzija', 'MartonCsokas']",Gregor Nicholas
tt0115940,"['Comedy', 'Drama', 'Romance']",Contedété,1996-06-05,7.0,"['MelvilPoupaud', 'ÉricRohmer', 'PhilippeEidel']",Éric Rohmer
tt0115951,"['Comedy', 'Romance']",Cosi,1996-03-04,7.1,"['BenMendelsohn', 'BarryOtto', 'LouisNowra', 'RichardBrennan']",Mark Joffe
tt0116005,['Drama'],돼지가우물에빠진날,1996-05-04,7.4,"['Eui-sungKim', 'Woo-seokLee']",Sang-soo Hong
tt0116014,"['Action', 'Adventure', 'Comedy']",大內密探零零發,1996-02-16,7.3,"['StephenChow', 'Tat-MingCheung', 'VincentKok', 'TatsLau']",
tt0116015,"['Crime', 'Comedy', 'Action']",弾丸ランナー,1996-11-09,7.0,"['TomorôTaguchi', 'DiamondYukai', 'ShinichiTsutsumi', 'AkajiMaro', 'SABU']",SABU
tt0116209,"['Drama', 'Romance', 'War']",TheEnglishPatient,1996-11-14,7.0,"['RalphFiennes', 'WillemDafoe', 'MichaelOndaatje', 'SaulZaentz']",Anthony Minghella
tt0116231,"['Crime', 'Drama', 'Thriller']",Eşkıya,1996-11-29,7.5,"['SenerSen', 'UgurYücel']",Yavuz Turgul
tt0116274,[''],Familia,1996-10-01,7.0,"['JuanLuisGaliardo', 'CheteLera']",Fernando León de Aranoa
tt0116282,"['Crime', 'Drama', 'Thriller']",Fargo,1996-04-05,7.7,"['WilliamH.Macy', 'SteveBuscemi', 'PeterStormare']",
tt0116295,"['Drama', 'Foreign', 'Romance']",Fengyue,1996-05-09,7.2,"['LeslieCheung', 'KevinLin', 'KaigeChen', 'AnyiWang']",Kaige Chen
tt0116300,['Drama'],Mūsųnedaug,1996-09-18,7.3,"['AlexDescas', 'PiotrKishteev', 'EimuntasNekroshius', 'SharunasBartas', 'PauloBranco']",Sharunas Bartas
tt0116334,"['Drama', 'Comedy', 'War']",ForEverMozart,1996-11-27,8.0,"['VickyMessica', 'AlainSarde']",
tt0116378,"['Crime', 'Drama']",TheFuneral,1996-01-26,7.3,"['ChristopherWalken', 'ChrisPenn', 'NicholasSt.John', 'KenKelsch']",Abel Ferrara
tt0116384,"['Drama', 'Mystery', 'Romance']",گبه,1996-06-26,7.5,"['HosseinMoharami', 'AbbasSayah', 'HosseinAlizadeh', 'MahmoudKalari']",Mohsen Makhmalbaf
tt0116404,['Drama'],GetontheBus,1996-10-16,7.0,"['OssieDavis', 'CharlesS.Dutton', 'AndreBraugher', 'RichardBelzer']",
tt0116407,[''],Ghatak:Lethal,1996-11-08,8.2,"['SunnyDeol', 'DannyDenzongpa', 'AmrishPuri', 'VijayDeveshwar', 'K.K.Raina']",Rajkumar Santoshi
tt0116426,['Comedy'],食神,1996-12-21,7.0,"['StephenChow', 'Man-TatNg', 'Lik-ChiLee', 'Kan-CheungTsang', 'ClarenceHui']",
tt0116477,['Drama'],Hamlet,1996-12-25,7.3,"['KennethBranagh', 'DerekJacobi', 'PatrickDoyle']",
tt0116480,['Drama'],Hamsun,1996-04-19,7.3,"['MaxvonSydow', 'GardB.Eidsvold']",Jan Troell
tt0116481,['Documentary'],HandsonaHardBody:TheDocumentary,1997-06-01,8.7,['MichaelA.Nickles'],S.R. Bindler
tt0116581,['Drama'],Lehuitièmejour,1996-01-01,7.0,"['DanielAuteuil', 'PascalDuquenne', 'HenriGarcin', 'JacoVanDormael']",Jaco Van Dormael
tt0116643,[''],IntimateRelations,1996-01-01,8.0,"['RupertGraves', 'MatthewWalker', 'PhilipGoodhew']",Philip Goodhew
tt0116684,"['Drama', 'Romance']",JaneEyre,1996-02-09,7.1,"['WilliamHurt', 'NicKnight', 'DysonLovell']",Franco Zeffirelli
tt0116690,[''],Jeet,1996-08-23,7.0,"['SunnyDeol', 'SalmanKhan', 'AmrikGill', 'ShravanRathod']",Raj Kanwar
tt0116729,"['Comedy', 'Drama']",Dejurk,1996-03-21,7.0,"['HenriGarcin', 'KhaldounElmecky', 'AlexvanWarmerdam', 'MarcvanWarmerdam', 'VincentvanWarmerdam']",Alex van Warmerdam
tt0116752,['Drama'],Kauaspilvetkarkaavat,1996-01-26,7.1,"['KariVäänänen', 'SakariKuosmanen', 'ShelleyFisher', 'TimoSalminen', 'JukkaSalmi']",Aki Kaurismäki
tt0116763,"['Drama', 'Romance', 'Foreign']",Khamoshi:TheMusical,1996-08-09,7.6,"['NanaPatekar', 'SalmanKhan', 'BablooChakravorty']",Sanjay Leela Bhansali
tt0116767,"['Comedy', 'Drama']",キッズ・リターン,1996-07-27,7.0,"['KenKaneko', 'MasanobuAndô', 'LeoMorimoto', 'HatsuoYamaya', 'TakeshiKitano']",Takeshi Kitano
tt0116783,"['Romance', 'Drama']",Kissed,1996-09-07,7.0,"['PeterOuterbridge', 'JayBrazeau', 'DeanEnglish']",Lynne Stopkewich
tt0116790,"['Music', 'Drama', 'Comedy']",Kolja,1996-05-05,7.5,"['ZdenekSverák', 'AndreyKhalimon', 'OndrejVetchý', 'PavelTaussig']",Jan Sverák
tt0116860,"['Drama', 'War']",Lepaselalepogore,1996-05-11,8.0,"['MilkoJosifov', 'DraganBjelogrlic', 'NikolaKojo', 'DraganMaksimovic', 'ZoranCvijanovic', 'VanjaBulic', 'NikolaPejakovic', 'GoranBjelogrlic']",Srdjan Dragojevic
tt0116882,"['Drama', 'Fantasy', 'Romance']",Lilies-Lesfeluettes,1996-09-07,7.3,"['IanD.Clark', 'MarcelSabourin', 'AubertPallascio', 'JasonCadieux', 'MichelMarcBouchard']",John Greyson
tt0116922,"['Drama', 'Thriller', 'Mystery']",LostHighway,1997-01-15,7.5,"['BillPullman', 'JohnRoselius', 'LouisEppolito', 'BarryGifford']",
tt0116949,"['Drama', 'Romance']",MURDERandmurder,1996-09-10,8.0,['StephenKazmierski'],Yvonne Rainer
tt0116962,"['Comedy', 'Drama']",麻將,1996-12-07,8.3,"['ChenChang', 'NickErickson', 'EdwardYang', 'Lung-YuLi']",Edward Yang
tt0117040,['Documentary'],Microcosmos:LePeupledelherbe,1996-05-20,7.7,['JacquesPerrin'],
tt0117076,['Drama'],Mondo,1995-06-01,7.0,"['OvidiuBalan', 'PhilippePetit', 'JerrySmith', 'TonyGatlif']",Tony Gatlif
tt0117077,['Drama'],MonkDawson,1998-07-31,7.0,"['BenedictTaylor', 'MichaelCashman', 'OliverStone', 'TobyHadoke']",Tom Waller
tt0117093,"['Drama', 'History']",MotherNight,1996-11-01,7.1,"['NickNolte', 'AnthonyJ.Robinow', 'MichaelMcGill', 'KeithGordon', 'KurtVonnegutJr.']",Keith Gordon
tt0117128,"['Comedy', 'ScienceFiction']",MysteryScienceTheater3000:TheMovie,1996-04-19,7.0,"['TraceBeaulieu', 'MichaelJ.Nelson', 'JimMallon', 'KevinMurphy', 'PaulChaplin', 'JoelHodgson', 'FrankConniff']",Jim Mallon
tt0117180,['Drama'],Nightjohn,1996-06-01,7.0,"['BeauBridges', 'CarlLumbly', 'BillCobbs', 'BillCain']",Charles Burnett
tt0117194,['Drama'],NoWayHome,1996-09-01,7.6,"['TimRoth', 'JamesRusso', 'JosephRagno', 'BuddyGiovinazzo', 'RickGiovinazzo']",Buddy Giovinazzo
tt0117214,"['Comedy', 'Drama', 'Foreign']",نونوگلدون,1996-08-13,8.0,"['MirhadiTayebi', 'AliBakhsi', 'AmmarTaftiDehghan', 'AbolfazlAlagheband', 'MahmoudKalari']",Mohsen Makhmalbaf
tt0117221,['Drama'],NénetteetBoni,1997-01-29,8.0,"['YannDedet', 'GrégoireColin', 'JacquesNolot']",Claire Denis
tt0117293,"['Documentary', 'Drama']",ParadiseLost:TheChildMurdersatRobinHoodHills,1996-12-03,7.9,[''],
tt0117315,['Drama'],پدر,1996-01-01,7.5,"['HosseinAbedini', 'MohammadKasebi', 'HassanSadeghi', 'MajidMajidi']",Majid Majidi
tt0117359,"['Drama', 'Foreign']",Ponette,1996-09-10,7.5,"['MatiazBureauCaton', 'JacquesDoillon', 'AlainSarde']",Jacques Doillon
tt0117365,"['Drama', 'Comedy']",PortraitsChinois,1996-09-12,7.5,"['Jean-PhilippeÉcoffey', 'PeterChase']",Martine Dugowson
tt0117381,"['Crime', 'Drama', 'Mystery', 'Thriller']",PrimalFear,1996-04-03,7.4,"['RichardGere', 'EdwardNorton', 'JohnMahoney', 'WilliamDiehl', 'SteveShagan']",Gregory Hoblit
tt0117477,"['Comedy', 'Drama', 'Romance']",Ridicule,1996-05-09,7.4,"['PhilippeCarcassonne', 'CharlesBerling', 'JeanRochefort', 'RémiWaterhouse', 'FrédéricBrillion']",Patrice Leconte
tt0117540,['Drama'],Sairaankaunismaailma,1997-04-11,7.0,"['JoonasBragge', 'ArttuKapulainen', 'IlkkaKoivula']",Jarmo Lampela
tt0117571,"['Crime', 'Horror', 'Mystery']",Scream,1996-12-20,7.0,"['DavidArquette', 'SkeetUlrich', 'KevinWilliamson']",
tt0117575,"['Comedy', 'Drama']",色情男女,1996-11-28,8.0,"['LeslieCheung', 'ChingWanLau', 'Tung-ShingYee', 'Chi-LeungLaw', 'RaymondChow']",Tung-Shing Yee
tt0117589,['Drama'],Secrets&Lies,1996-05-24,7.1,"['TimothySpall', 'MikeLeigh', 'AndrewDickson', 'DickPope']",Mike Leigh
tt0117615,"['Music', 'Comedy', 'Drama', 'Romance']",Shallweダンス?,1996-01-27,7.2,"['KôjiYakusho', 'NaotoTakenaka', 'YûjiOgata']",Masayuki Suo
tt0117620,"['Action', 'Adventure', 'History']",SharpesMission,1996-05-15,7.2,"['JohnTams', 'SeanBean', 'DaraghOMalley', 'JamesLaurenson', 'EoghanHarris']",Tom Clegg
tt0117622,[''],SharpesSiege,1996-05-08,7.5,"['SeanBean', 'DaraghOMalley', 'HughFraser', 'EoghanHarris', 'CharlesWood']",Tom Clegg
tt0117631,['Drama'],Shine,1996-01-21,7.3,"['GeoffreyRush', 'ArminMueller-Stahl', 'JustinBraine']",Scott Hicks
tt0117665,"['Crime', 'Drama', 'Thriller']",Sleepers,1996-10-18,7.3,"['RobertDeNiro', 'KevinBacon', 'BradPitt', 'JasonPatric', 'SteveGolin', 'MichaelBallhaus']",Barry Levinson
tt0117666,['Drama'],SlingBlade,1996-08-30,7.4,"['ClarkHunter', 'BillyBobThornton', 'DwightYoakam', 'J.T.Walsh', 'JohnRitter', 'BarryMarkowitz']",
tt0117690,"['Drama', 'History']",SomeMothersSon,1996-12-25,7.0,"['AidanGillen', 'DavidOHara', 'ArthurLappin']",Terry George
tt0117715,"['Drama', 'Animation', 'Comedy']",Spiklencislasti,1996-10-17,7.4,"['PetrMeissel', 'JaromírKallista']",Jan Svankmajer
tt0117731,"['ScienceFiction', 'Action', 'Adventure', 'Thriller']",StarTrek:FirstContact,1996-11-21,7.0,"['PatrickStewart', 'JonathanFrakes', 'BrentSpiner', 'LeVarBurton']",
tt0117865,"['Fantasy', 'Animation', 'Adventure']",Taxandria,1994-01-01,7.0,"['ArminMueller-Stahl', 'ElliottSpiers', 'RichardKattan', 'AlainRobbe-Grillet', 'DanyGeys']",Raoul Servais
tt0117880,[''],T23-D:BattleAcrossTime,1996-01-01,7.0,"['ArnoldSchwarzenegger', 'EdwardFurlong', 'RobertPatrick']",
tt0117883,"['Horror', 'Thriller']",Tesis,1996-04-11,7.2,"['FeleMartínez', 'EduardoNoriega', 'XabierElorriaga', 'JoséLuisCuerda', 'HansBurmann']",Alejandro Amenábar
tt0117905,"['Drama', 'Romance']",Tianmimi,1996-11-02,7.0,"['LeonLai', 'EricTsang', 'PeterHo-SunChan']",Peter Ho-Sun Chan
